1,24,6,14,3,6,2,8752,8928,16320,3,6,1,6,24,14,29,12,0,0,45
2,24,3,6,2,4,4,4304,7056,91520,2,3,2,4,24,6,38,13,0,0,30
2,24,1,10,3,2,5,7968,5504,943680,3,1,2,2,24,10,45,9,0,0,40
1,39,15,3,6,6,2,9424,5360,294848,6,15,1,6,39,3,30,14,0,0,50
2,24,5,11,3,4,5,2656,3072,954432,3,5,2,4,24,11,41,10,0,0,40
1,1,1,9,3,6,4,3888,416,343360,3,1,1,6,1,9,37,9,0,0,40
1,24,3,4,3,5,5,2512,2496,395264,3,3,1,5,24,4,45,13,0,1887,60
2,24,1,7,4,6,1,2384,1488,632320,4,1,2,6,24,7,20,9,0,0,30
1,24,1,6,1,5,5,7600,7056,951616,1,1,1,5,24,6,45,9,0,0,48
1,24,1,11,5,3,1,8224,3072,441920,5,1,1,3,24,11,20,9,0,0,20
2,24,5,4,1,6,9,6000,2496,379840,1,5,2,6,24,4,63,10,14084,0,60
1,24,5,6,6,5,3,4416,7056,387712,6,5,1,5,24,6,35,10,0,0,40
1,24,3,3,3,5,1,960,2032,164736,3,3,1,5,24,3,24,13,0,0,50
1,24,5,12,3,6,1,1696,5088,102080,3,5,1,6,24,12,19,10,0,0,50
1,24,1,10,3,1,1,7968,5504,688192,3,1,1,1,24,10,23,9,0,0,35
2,24,3,3,3,6,3,960,2032,490432,3,3,2,6,24,3,34,13,0,0,45
1,24,16,7,4,6,1,5392,1488,888192,4,16,1,6,24,7,23,7,0,0,40
1,19,12,12,6,5,4,5600,7008,865152,6,12,1,5,19,12,36,3,0,0,50
1,24,1,1,3,3,6,9504,656,973824,3,1,1,3,24,1,46,9,0,0,5
1,24,3,6,5,5,4,4304,7056,91520,5,3,1,5,24,6,38,13,0,0,42
2,24,11,11,5,6,7,272,3072,910784,5,11,2,6,24,11,55,8,0,0,40
1,39,5,11,3,3,2,2656,2768,6592,3,5,1,3,39,11,27,10,0,0,40
1,24,5,9,3,5,6,8384,4224,362880,3,5,1,5,24,9,48,10,0,0,45
2,24,1,10,3,1,3,7968,5504,563520,3,1,2,1,24,10,35,9,0,0,50
1,24,5,9,3,5,7,8384,4224,774528,3,5,1,5,24,9,53,10,7688,0,40
1,24,1,9,3,5,6,3888,4224,696064,3,1,1,5,24,9,47,9,0,0,40
1,24,5,9,3,6,6,8384,4224,362880,3,5,1,6,24,9,50,10,4650,0,22
1,24,5,4,3,5,3,6000,2496,64,3,5,1,5,24,4,32,10,0,0,40
1,24,1,1,3,5,4,9504,656,448256,3,1,1,5,24,1,40,9,0,0,46
1,24,5,4,3,5,5,6000,2496,15408,3,5,1,5,24,4,41,10,0,0,50
1,24,3,3,5,6,6,960,2032,641216,5,3,1,6,24,3,47,13,0,0,40
2,24,5,4,3,1,1,6000,2496,586176,3,5,2,1,24,4,21,10,0,0,25
1,24,15,11,5,5,5,3648,3072,557312,5,15,1,5,24,11,45,14,0,0,35
2,25,8,10,3,2,3,1136,2336,450496,3,8,2,2,25,10,33,4,0,0,14
2,24,5,8,7,2,10,3456,7872,616896,7,5,2,2,24,8,68,10,0,0,25
1,24,10,6,3,5,5,1344,7056,368384,3,10,1,5,24,6,44,15,0,0,55
1,24,13,13,3,5,6,208,6800,362528,3,13,1,5,24,13,49,6,0,0,50
1,36,7,3,3,5,5,16,4576,894912,3,7,1,5,36,3,45,16,0,0,40
1,24,5,12,3,5,5,1696,5088,487232,3,5,1,5,24,12,41,10,0,1848,65
1,19,8,12,3,5,2,1072,7008,377616,3,8,1,5,19,12,29,4,0,0,40
1,13,5,6,3,5,6,4416,9272,441408,3,5,1,5,13,6,46,10,0,0,60
1,19,1,9,3,3,1,3888,1632,190912,3,1,1,3,19,9,19,9,0,0,25
1,24,13,1,3,5,8,336,656,557056,3,13,1,5,24,1,56,6,0,0,40
1,24,1,9,6,5,7,3888,4224,474816,6,1,1,5,24,9,55,9,0,0,60
1,24,1,9,3,6,2,3888,4224,12800,3,1,1,6,24,9,29,9,0,0,50
2,24,1,5,3,6,1,1664,3760,481728,3,1,2,6,24,5,21,9,0,0,25
1,13,1,9,3,6,4,3888,8608,343360,3,1,1,6,13,9,38,9,0,0,40
1,24,12,1,3,6,7,3984,656,542528,3,12,1,6,24,1,52,3,0,0,50
2,24,1,10,3,1,1,7968,5504,688192,3,1,2,1,24,10,22,9,0,0,40
1,24,1,11,3,5,1,8224,3072,441920,3,1,1,5,24,11,20,9,0,0,60
1,30,1,9,3,1,3,3888,6416,171904,3,1,1,1,30,9,31,9,0,0,50
1,24,1,9,3,5,4,3888,4224,343360,3,1,1,5,24,9,39,9,0,0,40
2,24,5,14,3,6,7,2256,8928,236672,3,5,2,6,24,14,55,10,0,0,40
1,24,6,4,3,2,3,2704,2496,923520,3,6,1,2,24,4,35,12,0,0,40
2,24,1,7,4,4,10,2384,1488,273376,4,1,2,4,24,7,67,9,0,0,5
1,24,3,9,3,5,5,8480,4224,684800,3,3,1,5,24,9,45,13,7298,0,55
1,24,15,6,3,5,9,5952,7056,228224,3,15,1,5,24,6,61,14,0,0,60
1,24,1,1,3,1,0,9504,656,126976,3,1,1,1,24,1,18,9,0,0,30
1,24,3,11,2,6,7,2096,3072,623552,2,3,1,6,24,11,51,13,0,0,40
1,24,1,13,6,5,4,3264,6800,345280,6,1,1,5,24,13,37,9,0,0,40
2,24,5,7,4,1,1,6224,1488,256192,4,5,2,1,24,7,21,10,0,0,25
2,24,5,10,3,1,3,5168,5504,155968,3,5,2,1,24,10,32,10,0,0,38
1,24,1,9,3,2,6,3888,4224,696064,3,1,1,2,24,9,48,9,0,0,45
1,24,8,12,3,5,9,1072,5088,449728,3,8,1,5,24,12,62,4,0,0,53
1,24,5,7,4,1,1,6224,1488,256192,4,5,1,1,24,7,21,10,0,0,40
1,24,1,12,3,6,2,4240,5088,932032,3,1,1,6,24,12,28,9,0,0,45
1,24,13,1,3,3,1,336,656,920512,3,13,1,3,24,1,19,6,0,1602,45
2,24,5,11,3,1,1,2656,3072,227712,3,5,2,1,24,11,20,10,0,0,15
1,24,3,8,3,5,5,4384,7872,372800,3,3,1,5,24,8,41,13,0,0,40
2,24,3,11,3,6,2,2096,3072,946368,3,3,2,6,24,11,29,13,0,0,40
1,24,3,6,3,5,6,4304,7056,267072,3,3,1,5,24,6,47,13,15024,0,50
1,24,3,3,2,5,5,960,2032,154432,2,3,1,5,24,3,43,13,0,0,37
1,24,5,1,3,3,1,912,656,823040,3,5,1,3,24,1,20,10,0,0,20
1,24,3,6,3,5,2,4304,7056,433920,3,3,1,5,24,6,29,13,0,0,55
2,24,3,3,5,6,7,960,2032,731584,5,3,2,6,24,3,51,13,0,0,40
1,24,14,9,3,5,4,5168,4224,193472,3,14,1,5,24,9,40,11,0,0,40
1,19,12,12,3,6,2,5600,7008,543360,3,12,1,6,19,12,26,3,0,0,40
2,24,3,3,3,1,2,960,2032,327168,3,3,2,1,24,3,30,13,0,0,40
2,24,1,10,3,6,4,7968,5504,903872,3,1,2,6,24,10,36,9,0,0,40
1,24,1,15,5,6,10,2528,4688,132416,5,1,1,6,24,15,68,9,0,1668,20
2,24,5,14,3,6,5,2256,8928,924288,3,5,2,6,24,14,42,10,0,0,40
1,24,1,1,3,5,5,9504,656,172544,3,1,1,5,24,1,41,9,0,0,40
1,24,3,6,3,5,5,4304,7056,862208,3,3,1,5,24,6,43,13,0,0,45
1,24,5,1,3,1,1,912,656,823040,3,5,1,1,24,1,20,10,0,0,20
1,24,3,14,3,1,5,928,8928,437504,3,3,1,1,24,14,43,13,0,0,40
1,24,1,4,3,5,7,2848,2496,353536,3,1,1,5,24,4,53,9,15024,0,60
1,24,5,3,3,5,5,6400,2032,779840,3,5,1,5,24,3,45,10,0,0,40
1,24,1,8,3,2,4,1312,7872,855296,3,1,1,2,24,8,39,9,0,0,40
1,24,15,3,5,5,3,9424,2032,126016,5,15,1,5,24,3,31,14,0,0,45
1,27,5,4,3,3,1,6000,7472,586176,3,5,1,3,27,4,23,10,0,0,25
2,24,1,7,4,6,10,2384,1488,273376,4,1,2,6,24,7,69,9,2964,0,35
2,24,15,11,2,6,4,3648,3072,663232,2,15,2,6,24,11,38,14,0,0,40
1,9,1,12,6,5,4,4240,9728,346496,6,1,1,5,9,12,37,9,0,0,45
2,24,1,13,3,3,0,3264,6800,198848,3,1,2,3,24,13,18,9,0,0,40
1,19,1,6,6,5,5,7600,5488,951616,6,1,1,5,19,6,41,9,0,0,45
2,24,3,4,3,4,2,2512,2496,458880,3,3,2,4,24,4,30,13,3103,0,55
1,24,6,7,4,5,1,1664,1488,438784,4,6,1,5,24,7,23,12,0,0,20
1,24,3,3,3,1,2,960,2032,327168,3,3,1,1,24,3,26,13,0,0,30
1,24,1,9,3,5,4,3888,4224,343360,3,1,1,5,24,9,37,9,0,0,40
2,24,5,14,3,6,1,2256,8928,720128,3,5,2,6,24,14,25,10,2174,0,50
1,33,5,3,3,5,3,6400,5248,338752,3,5,1,5,33,3,33,10,0,0,40
1,24,3,6,3,5,4,4304,7056,91520,3,3,1,5,24,6,37,13,15024,0,40
1,24,3,14,3,6,3,928,8928,657216,3,3,1,6,24,14,31,13,0,0,40
1,24,5,6,3,5,2,4416,7056,729536,3,5,1,5,24,6,27,10,0,0,80
1,24,15,4,3,5,3,640,2496,197568,3,15,1,5,24,4,35,14,0,0,40
2,24,5,11,6,4,2,2656,3072,6592,6,5,2,4,24,11,28,10,0,0,30
1,38,1,11,3,6,8,8224,7424,665088,3,1,1,6,38,11,59,9,0,0,50
1,24,3,3,3,5,5,960,2032,154432,3,3,1,5,24,3,42,13,0,0,40
1,24,1,12,3,5,6,4240,5088,902752,3,1,1,5,24,12,50,9,0,0,40
2,24,6,7,4,6,2,1664,1488,274816,4,6,2,6,24,7,27,12,0,0,45
2,24,5,13,3,2,3,7552,6800,217984,3,5,2,2,24,13,32,10,0,0,40
1,24,1,9,3,2,2,3888,4224,12800,3,1,1,2,24,9,27,9,0,0,40
1,24,3,13,3,3,5,7808,6800,631616,3,3,1,3,24,13,43,13,0,0,40
1,24,16,3,3,2,6,7328,2032,624640,3,16,1,2,24,3,46,7,0,0,40
1,24,5,4,3,5,5,6000,2496,15408,3,5,1,5,24,4,41,10,0,0,50
2,24,15,3,5,2,8,9424,2032,665344,5,15,2,2,24,3,59,14,8614,0,60
2,24,5,4,3,1,1,6000,2496,586176,3,5,2,1,24,4,20,10,0,0,30
1,13,3,6,3,5,8,4304,9272,837568,3,3,1,5,13,6,57,13,0,0,40
1,24,1,8,6,5,6,1312,7872,956480,6,1,1,5,24,8,46,9,4386,0,70
1,24,8,13,3,5,5,688,6800,649728,3,8,1,5,24,13,45,4,0,0,40
1,24,1,1,5,2,2,9504,656,442304,5,1,1,2,24,1,29,9,0,1590,45
1,19,16,1,3,5,1,8960,7408,559808,3,16,1,5,19,1,23,7,0,0,40
1,24,1,12,3,6,6,4240,5088,902752,3,1,1,6,24,12,46,9,0,1590,48
1,24,1,7,4,5,7,2384,1488,337152,4,1,1,5,24,7,55,9,0,0,50
1,24,5,9,3,5,8,8384,4224,404608,3,5,1,5,24,9,58,10,0,0,40
2,24,14,6,3,3,4,544,7056,841216,3,14,2,3,24,6,38,11,0,0,40
1,24,5,4,3,3,2,6000,2496,116928,3,5,1,3,24,4,29,10,0,0,50
1,24,1,7,4,1,8,2384,1488,531072,4,1,1,1,24,7,57,9,0,0,20
2,24,3,3,5,6,2,960,2032,327168,5,3,2,6,24,3,26,13,0,0,40
1,27,3,11,3,5,5,2096,8208,508656,3,3,1,5,27,11,42,13,0,0,40
1,24,1,12,3,2,9,4240,5088,345408,3,1,1,2,24,12,61,9,0,0,45
1,24,5,4,3,5,3,6000,2496,64,3,5,1,5,24,4,31,10,15024,0,45
1,24,1,13,3,1,5,3264,6800,786048,3,1,1,1,24,13,43,9,0,0,40
1,24,3,9,3,5,6,8480,4224,342144,3,3,1,5,24,9,47,13,15024,0,50
1,24,1,9,2,5,7,3888,4224,474816,2,1,1,5,24,9,51,9,0,0,56
1,24,1,1,3,6,1,9504,656,93056,3,1,1,6,24,1,23,9,0,0,40
2,24,1,13,3,2,1,3264,6800,225792,3,1,2,2,24,13,24,9,0,0,40
1,13,5,11,3,6,1,2656,4496,227712,3,5,1,6,13,11,25,10,0,0,38
1,24,5,7,4,1,1,6224,1488,256192,4,5,1,1,24,7,22,10,0,0,40
1,24,14,9,3,5,4,5168,4224,193472,3,14,1,5,24,9,38,11,0,0,50
2,24,1,1,3,4,6,9504,656,973824,3,1,2,4,24,1,48,9,0,0,16
1,24,1,9,3,6,3,3888,4224,171904,3,1,1,6,24,9,33,9,0,0,30
1,13,15,6,3,5,6,5952,9272,194368,3,15,1,5,13,6,46,14,0,0,55
2,27,8,10,3,3,0,1136,7648,110080,3,8,2,3,27,10,18,4,0,0,40
1,24,1,9,3,5,7,3888,4224,474816,3,1,1,5,24,9,52,9,0,0,40
1,24,3,3,3,5,6,960,2032,641216,3,3,1,5,24,3,46,13,0,1848,45
1,24,1,3,3,6,2,6448,2032,835072,3,1,1,6,24,3,28,9,0,0,40
1,32,5,10,3,3,4,5168,4560,851840,3,5,1,3,32,10,37,10,0,0,30
2,24,5,7,4,6,1,6224,1488,256192,4,5,2,6,24,7,23,10,0,0,15
1,24,15,3,5,5,5,9424,2032,61696,5,15,1,5,24,3,45,14,0,0,50
2,24,13,4,3,1,0,6464,2496,284864,3,13,2,1,24,4,17,6,0,0,16
1,24,15,3,3,5,8,9424,2032,665344,3,15,1,5,24,3,56,14,0,0,40
1,24,6,6,1,2,4,7184,7056,418496,1,6,1,2,24,6,38,12,0,0,45
1,24,8,12,3,5,10,1072,5088,181504,3,8,1,5,24,12,81,4,0,0,10
2,24,5,13,3,1,1,7552,6800,770176,3,5,2,1,24,13,22,10,0,0,30
2,24,5,11,2,2,5,2656,3072,954432,2,5,2,2,24,11,43,10,0,0,40
2,24,6,11,3,4,3,624,3072,430976,3,6,2,4,24,11,31,12,0,1740,40
1,24,3,3,6,5,5,960,2032,154432,6,3,1,5,24,3,42,13,0,1887,40
1,24,5,7,4,5,10,6224,1488,887232,4,5,1,5,24,7,66,10,0,0,50
1,24,1,12,3,5,6,4240,5088,902752,3,1,1,5,24,12,50,9,0,0,40
1,24,5,1,3,6,3,912,656,820608,3,5,1,6,24,1,31,10,0,0,40
2,24,5,6,3,6,3,4416,7056,387712,3,5,2,6,24,6,35,10,0,0,40
2,24,5,7,4,1,1,6224,1488,256192,4,5,2,1,24,7,21,10,0,0,35
2,24,3,10,3,2,4,640,5504,713984,3,3,2,2,24,10,36,13,0,0,35
1,19,8,8,3,5,3,9728,4720,348672,3,8,1,5,19,8,33,4,0,0,40
2,24,3,3,3,2,4,960,2032,958912,3,3,2,2,24,3,36,13,0,213,40
1,24,1,7,4,5,4,2384,1488,356672,4,1,1,5,24,7,37,9,0,0,55
1,24,1,1,3,1,6,9504,656,973824,3,1,1,1,24,1,50,9,0,0,25
1,24,5,3,3,5,7,6400,2032,537216,3,5,1,5,24,3,55,10,0,0,40
2,24,1,13,3,2,2,3264,6800,711104,3,1,2,2,24,13,29,9,0,0,40
2,22,5,10,3,3,1,5168,7664,319424,3,5,2,3,22,10,24,10,0,0,30
1,24,5,11,5,6,4,2656,3072,847488,5,5,1,6,24,11,39,10,0,0,40
1,24,3,4,3,6,3,2512,2496,789120,3,3,1,6,24,4,34,13,0,0,40
2,24,8,9,3,2,2,5424,4224,981632,3,8,2,2,24,9,29,4,0,0,55
1,24,5,9,3,5,8,8384,4224,404608,3,5,1,5,24,9,60,10,0,0,32
2,24,15,6,3,4,3,5952,7056,914240,3,15,2,4,24,6,33,14,0,0,50
1,5,4,1,3,1,8,1264,9088,367232,3,4,1,1,5,1,58,5,0,0,40
1,24,5,4,3,6,2,6000,2496,116928,3,5,1,6,24,4,27,10,0,0,40
2,24,5,15,2,2,6,16,4688,90688,2,5,2,2,24,15,46,10,0,0,40
1,24,1,15,3,6,9,2528,4688,574528,3,1,1,6,24,15,63,9,0,0,40
2,24,5,10,6,2,4,5168,5504,851840,6,5,2,2,24,10,38,10,0,0,40
1,24,5,9,3,1,1,8384,4224,607936,3,5,1,1,24,9,23,10,0,0,15
2,24,3,3,3,6,2,960,2032,327168,3,3,2,6,24,3,29,13,8614,0,40
2,24,10,3,3,4,3,2096,2032,752960,3,10,2,4,24,3,31,15,0,0,60
1,24,1,6,1,5,6,7600,7056,668672,1,1,1,5,24,6,49,9,0,0,40
1,24,7,3,1,5,5,16,2032,894912,1,7,1,5,24,3,45,16,0,0,60
1,24,4,12,3,5,5,3568,5088,809472,3,4,1,5,24,12,42,5,0,0,40
1,24,1,13,3,5,6,3264,6800,144640,3,1,1,5,24,13,48,9,0,0,40
1,24,1,9,3,5,3,3888,4224,171904,3,1,1,5,24,9,33,9,0,0,40
1,24,5,11,3,1,1,2656,3072,227712,3,5,1,1,24,11,24,10,0,0,40
1,24,5,4,6,5,6,6000,2496,118016,6,5,1,5,24,4,49,10,0,0,50
1,24,5,13,3,5,4,7552,6800,772416,3,5,1,5,24,13,40,10,2580,0,40
1,24,14,3,3,5,8,592,2032,446976,3,14,1,5,24,3,57,11,0,1902,45
2,24,1,11,3,6,6,8224,3072,83904,3,1,2,6,24,11,50,9,0,0,40
1,24,3,6,3,5,6,4304,7056,267072,3,3,1,5,24,6,46,13,15024,0,55
1,24,5,6,6,5,3,4416,7056,387712,6,5,1,5,24,6,35,10,3908,0,60
2,24,5,10,3,1,1,5168,5504,319424,3,5,2,1,24,10,19,10,0,0,20
2,24,13,10,3,1,0,3040,5504,996992,3,13,2,1,24,10,18,6,0,0,28
1,24,1,9,3,6,1,3888,4224,190912,3,1,1,6,24,9,20,9,0,0,40
1,24,1,12,3,6,5,4240,5088,890368,3,1,1,6,24,12,42,9,0,0,40
1,6,1,13,3,5,6,3264,4400,144640,3,1,1,5,6,13,46,9,0,0,40
2,24,1,11,5,4,4,8224,3072,712064,5,1,2,4,24,11,40,9,0,0,20
1,24,15,6,3,5,7,5952,7056,390144,3,15,1,5,24,6,54,14,0,0,45
1,24,1,9,3,5,2,3888,4224,12800,3,1,1,5,24,9,28,9,0,0,45
1,24,5,9,3,5,4,8384,4224,955776,3,5,1,5,24,9,38,10,0,0,40
2,24,5,5,3,6,2,2736,3760,379456,3,5,2,6,24,5,28,10,0,0,40
1,24,16,9,3,1,1,4096,4224,767360,3,16,1,1,24,9,22,7,0,0,40
1,24,3,6,3,5,3,4304,7056,402112,3,3,1,5,24,6,31,13,0,0,50
1,24,1,9,3,5,2,3888,4224,12800,3,1,1,5,24,9,27,9,0,0,40
1,24,3,3,3,5,5,960,2032,154432,3,3,1,5,24,3,45,13,0,0,42
1,24,3,6,3,5,4,4304,7056,91520,3,3,1,5,24,6,38,13,0,0,40
2,24,6,6,6,4,10,7184,7056,604736,6,6,2,4,24,6,67,12,20051,0,4
1,24,15,15,3,6,10,5632,4688,557248,3,15,1,6,24,15,75,14,0,0,16
2,24,15,6,3,2,5,5952,7056,623168,3,15,2,2,24,6,41,14,0,0,60
1,24,3,4,3,5,4,2512,2496,29376,3,3,1,5,24,4,37,13,0,0,60
2,9,1,6,3,1,6,7600,6496,668672,3,1,2,1,9,6,47,9,0,0,50
1,19,3,3,5,5,3,960,4224,490432,5,3,1,5,19,3,34,13,0,0,45
1,24,1,9,3,1,1,3888,4224,190912,3,1,1,1,24,9,25,9,0,0,40
2,24,1,11,3,6,7,8224,3072,271808,3,1,2,6,24,11,52,9,0,0,40
1,24,1,15,2,1,2,2528,4688,255488,2,1,1,1,24,15,27,9,2174,0,40
1,8,1,8,3,6,3,1312,2784,389184,3,1,1,6,8,8,35,9,0,0,40
2,19,11,10,5,3,5,5392,2256,906240,5,11,2,3,19,10,44,8,0,0,35
1,24,1,6,5,5,2,7600,7056,258688,5,1,1,5,24,6,27,9,0,0,80
1,24,5,14,3,6,5,2256,8928,924288,3,5,1,6,24,14,42,10,0,0,33
2,5,4,10,3,1,2,7568,2288,748288,3,4,2,1,5,10,26,5,0,0,38
1,16,1,3,3,6,1,6448,160,750592,3,1,1,6,16,3,23,9,0,0,40
2,24,1,3,3,6,2,6448,2032,835072,3,1,2,6,24,3,28,9,0,0,40
1,24,1,9,6,5,4,3888,4224,343360,6,1,1,5,24,9,38,9,0,0,50
1,24,5,9,3,1,2,8384,4224,473920,3,5,1,1,24,9,28,10,0,0,50
2,24,1,11,3,3,2,8224,3072,886272,3,1,2,3,24,11,29,9,0,0,40
1,2,4,6,6,3,8,5360,4624,672832,6,4,1,3,2,6,56,5,3411,0,50
1,24,3,7,4,6,1,9696,1488,621952,4,3,1,6,24,7,23,13,0,0,35
2,24,5,6,3,1,2,4416,7056,729536,3,5,2,1,24,6,30,10,0,0,40
1,24,5,1,3,5,6,912,656,985280,3,5,1,5,24,1,48,10,0,0,40
1,13,5,6,6,5,5,4416,9272,190080,6,5,1,5,13,6,45,10,0,0,72
1,9,15,6,3,5,4,5952,6496,579648,3,15,1,5,9,6,38,14,0,0,60
1,24,1,1,3,3,1,9504,656,93056,3,1,1,3,24,1,24,9,0,0,40
1,24,7,3,2,5,6,16,2032,59456,2,7,1,5,24,3,47,16,0,0,40
2,13,1,10,3,6,1,7968,5616,688192,3,1,2,6,13,10,22,9,0,0,48
2,24,5,3,3,3,2,6400,2032,96960,3,5,2,3,24,3,29,10,0,0,40
1,24,6,9,3,6,5,7984,4224,232768,3,6,1,6,24,9,45,12,0,0,40
1,24,1,9,3,1,1,3888,4224,190912,3,1,1,1,24,9,24,9,0,0,40
1,24,1,13,3,5,4,3264,6800,345280,3,1,1,5,24,13,40,9,0,0,40
1,25,4,9,5,5,2,5040,5728,492224,5,4,1,5,25,9,28,5,0,0,40
2,24,3,3,5,2,6,960,2032,641216,5,3,2,2,24,3,46,13,0,0,50
2,24,5,7,4,4,3,6224,1488,179520,4,5,2,4,24,7,34,10,0,0,4
1,24,5,13,3,5,3,7552,6800,217984,3,5,1,5,24,13,32,10,0,0,40
1,24,1,4,3,6,1,2848,2496,259712,3,1,1,6,24,4,20,9,0,0,40
1,19,5,10,3,2,1,5168,2256,319424,3,5,1,2,19,10,23,10,0,0,35
1,24,1,10,3,5,6,7968,5504,587456,3,1,1,5,24,10,46,9,0,0,40
2,24,1,4,3,1,1,2848,2496,259712,3,1,2,1,24,4,21,9,0,0,35
1,24,15,6,3,5,8,5952,7056,558400,3,15,1,5,24,6,59,14,0,0,40
1,24,5,3,3,5,3,6400,2032,338752,3,5,1,5,24,3,31,10,0,0,50
2,24,5,6,3,6,6,4416,7056,441408,3,5,2,6,24,6,48,10,0,0,40
1,24,8,12,3,5,3,1072,5088,466240,3,8,1,5,24,12,34,4,0,0,40
1,24,5,10,3,1,1,5168,5504,319424,3,5,1,1,24,10,19,10,0,0,25
1,24,5,4,3,1,1,6000,2496,586176,3,5,1,1,24,4,20,10,0,0,35
1,24,3,3,3,1,2,960,2032,327168,3,3,1,1,24,3,29,13,0,0,50
1,24,5,9,3,5,7,8384,4224,774528,3,5,1,5,24,9,54,10,0,0,40
1,24,1,9,3,5,4,3888,4224,343360,3,1,1,5,24,9,36,9,0,0,52
1,24,3,4,3,6,5,2512,2496,395264,3,3,1,6,24,4,43,13,0,0,50
1,24,3,14,5,5,6,928,8928,390912,5,3,1,5,24,14,46,13,3103,0,40
1,24,15,3,3,5,3,9424,2032,126016,3,15,1,5,24,3,33,14,0,0,45
2,24,13,10,3,2,3,3040,5504,743936,3,13,2,2,24,10,33,6,0,0,45
1,24,5,12,3,5,4,1696,5088,171136,3,5,1,5,24,12,36,10,0,0,40
1,24,1,1,3,5,4,9504,656,448256,3,1,1,5,24,1,37,9,5178,0,40
1,24,14,7,4,5,4,5680,1488,784064,4,14,1,5,24,7,37,11,0,0,54
1,24,11,7,4,5,9,9040,1488,75584,4,11,1,5,24,7,64,8,0,0,24
1,24,1,9,6,5,5,3888,4224,707008,6,1,1,5,24,9,45,9,0,0,60
2,24,3,11,3,6,1,2096,3072,149440,3,3,2,6,24,11,25,13,0,0,40
1,24,14,13,3,5,2,1280,6800,271360,3,14,1,5,24,13,28,11,0,0,40
2,24,1,11,3,1,2,8224,3072,886272,3,1,2,1,24,11,26,9,2354,0,40
1,24,1,5,3,1,1,1664,3760,481728,3,1,1,1,24,5,23,9,0,0,40
2,24,1,6,3,6,1,7600,7056,457600,3,1,2,6,24,6,24,9,0,0,40
2,24,5,3,6,6,8,6400,2032,991616,6,5,2,6,24,3,58,10,0,0,40
2,24,14,14,3,2,4,5312,8928,528640,3,14,2,2,24,14,36,11,0,0,40
1,24,5,4,3,5,6,6000,2496,118016,3,5,1,5,24,4,46,10,0,0,50
2,19,8,7,4,6,1,4080,1344,544704,4,8,2,6,19,7,23,4,0,0,40
1,24,5,4,3,5,3,6000,2496,64,3,5,1,5,24,4,32,10,4386,0,50
1,24,1,10,3,2,2,7968,5504,254016,3,1,1,2,24,10,26,9,0,0,40
2,24,12,1,3,6,7,3984,656,542528,3,12,2,6,24,1,52,3,0,0,40
2,24,1,10,3,6,1,7968,5504,688192,3,1,2,6,24,10,19,9,0,0,45
1,24,3,3,3,5,3,960,2032,490432,3,3,1,5,24,3,33,13,0,0,60
1,24,1,9,3,5,8,3888,4224,2240,3,1,1,5,24,9,60,9,0,0,40
1,24,5,6,3,6,4,4416,7056,619136,3,5,1,6,24,6,39,10,0,0,38
1,24,3,6,3,6,5,4304,7056,862208,3,3,1,6,24,6,45,13,0,0,45
2,24,5,11,5,2,4,2656,3072,847488,5,5,2,2,24,11,37,10,0,0,40
1,24,6,14,3,1,2,8752,8928,16320,3,6,1,1,24,14,29,12,0,0,40
1,24,5,9,3,5,7,8384,4224,774528,3,5,1,5,24,9,53,10,0,0,66
1,24,5,6,2,5,6,4416,7056,441408,2,5,1,5,24,6,46,10,0,1740,40
1,24,5,12,3,1,1,1696,5088,102080,3,5,1,1,24,12,20,10,0,0,40
2,24,15,3,3,1,4,9424,2032,12736,3,15,2,1,24,3,39,14,0,0,40
2,24,5,3,3,4,6,6400,2032,127680,3,5,2,4,24,3,48,10,7298,0,40
1,24,1,9,3,5,4,3888,4224,343360,3,1,1,5,24,9,38,9,4386,0,48
1,24,1,9,3,5,4,3888,4224,343360,3,1,1,5,24,9,36,9,0,0,45
2,24,8,13,3,2,7,688,6800,638656,3,8,2,2,24,13,53,4,0,0,56
1,24,1,9,3,6,2,3888,4224,12800,3,1,1,6,24,9,29,9,0,1974,35
1,24,8,11,3,5,9,3792,3072,844544,3,8,1,5,24,11,64,4,2580,0,50
1,24,5,6,3,5,3,4416,7056,387712,3,5,1,5,24,6,34,10,0,0,50
1,24,1,7,4,5,4,2384,1488,356672,4,1,1,5,24,7,36,9,0,0,40
2,24,3,3,5,2,5,960,2032,154432,5,3,2,2,24,3,41,13,0,0,40
2,24,1,6,3,2,3,7600,7056,975296,3,1,2,2,24,6,34,9,0,0,38
1,24,4,7,4,5,10,5280,1488,377728,4,4,1,5,24,7,68,5,0,0,2
1,13,3,3,3,5,4,960,4272,958912,3,3,1,5,13,3,37,13,0,0,50
1,24,5,14,3,5,1,2256,8928,720128,3,5,1,5,24,14,22,10,0,0,40
1,24,11,9,3,5,5,9408,4224,671296,3,11,1,5,24,9,43,8,0,0,40
2,24,5,7,4,3,1,6224,1488,256192,4,5,2,3,24,7,19,10,0,0,30
1,24,5,6,3,6,4,4416,7056,619136,3,5,1,6,24,6,36,10,0,0,40
1,24,1,4,3,5,6,2848,2496,452160,3,1,1,5,24,4,47,9,0,0,55
2,13,14,10,3,3,1,9552,5616,665344,3,14,2,3,13,10,25,11,0,0,40
1,24,5,13,3,6,3,7552,6800,217984,3,5,1,6,24,13,33,10,0,0,40
